495,0.00149135,331708,0.999379,49,0.196024
7964,0.0170048,464398,0.991589,884.222,0.183383
2935,0.00653662,447711,0.99711,2123,0.623958
2753,0.00621111,441862,0.996896,1077.83,0.458721
2767,0.00595705,463186,0.997189,2969.89,0.701865
4142,0.00928803,444119,0.995894,1339,0.428828
2609,0.00540143,481930,0.997744,3523.94,0.766367
540,0.00164204,328712,0.999551,62.25,0.297524
4508,0.0111231,403640,0.995944,1361.86,0.455959
4043,0.00767217,524963,0.996192,6205.44,0.771044
12158,0.0220331,546307,0.990036,6932.89,0.577108
6336,0.0113861,553303,0.994312,1503,0.322028
4564,0.00780222,582685,0.996108,1027.33,0.31096
3381,0.00690346,488089,0.9966,2646.5,0.631262
1759,0.00312548,562004,0.998597,426.5,0.364582
2610,0.00571965,455020,0.997148,3662.75,0.741457
2806,0.00556563,502818,0.997326,2529.67,0.661229
2034,0.00327616,620122,0.99883,3783.33,0.840178
1275,0.00178203,714910,0.999211,219.722,0.315488
5942,0.0156389,377148,0.992624,428.889,0.136864
2121,0.00565737,373949,0.997439,1386.06,0.599038
3092,0.00670028,459929,0.996654,697.583,0.312368
3872,0.00865404,445497,0.9957,1278.11,0.413235
4644,0.0105545,437686,0.994736,766.778,0.251434
3754,0.00884802,422430,0.99565,1892.44,0.506562
4015.88,0.00844831,473367,0.995835,1412.76,0.416726
2996,0.00689749,432869,0.996565,2753.89,0.649926
5767,0.0131454,436575,0.995135,2736.89,0.583626
4093,0.00861392,473131,0.995728,4940.5,0.708922
12593,0.0280142,445101,0.990165,1420.61,0.247812
14112.1,0.0252863,551272,0.987778,1055.24,0.135425
17474.1,0.0368763,470624,0.993176,1484.91,0.335673
12449,0.0265919,464366,0.991918,1244.89,0.247578
2423,0.00539876,447595,0.997301,5038,0.813647
10845,0.0242648,442354,0.989732,2792.61,0.400861
1898,0.00291228,651036,0.998946,2349.75,0.813383
1850,0.00270939,682376,0.999362,345.444,0.443383
4426,0.00643122,686445,0.997443,544,0.242091
2717,0.00759655,356725,0.997379,3375.67,0.815103
3001,0.00798306,374481,0.99617,1089.33,0.431176
2714,0.0065652,412253,0.997245,2553.42,0.694655
7775,0.0177658,433793,0.991214,740.333,0.16145
6546,0.014106,460863,0.993119,314.667,0.0897141
3228,0.00668422,481406,0.996848,1663.33,0.522422
800,0.00169225,472352,0.999172,3360,0.89631
2037,0.00451838,449970,0.998102,1710.67,0.667248
4375,0.00916953,475986,0.997616,1453.28,0.565343
6620,0.0121464,541709,0.993931,2219.75,0.40161
5091,0.00928741,545641,0.995402,4322.44,0.634372
20117,0.0372651,535641,0.992232,385.556,0.0843251
23136,0.0466715,490567,0.989604,319.889,0.0621084
42104,0.081768,507354,0.985306,-759.667,-0.115564
10764.1,0.0206642,518574,0.995519,2440.8,0.516498
2663,0.00492732,539395,0.998036,3587.06,0.772924
4771,0.00951478,499050,0.995253,14296.5,0.866224
4332,0.00964119,447476,0.995891,3401.78,0.651667
3993,0.00901103,441134,0.995511,3896.5,0.731231
1088,0.00337449,321900,0.998391,232,0.38008
1773,0.0043824,403687,0.99781,6472.11,0.87958
4501,0.0109194,409953,0.994545,3654.56,0.620214
7139,0.0150338,471867,0.993693,527.611,0.149783
4267,0.00946226,448865,0.995378,1661,0.444523
4650,0.0119674,387277,0.99671,2341.75,0.654299
2738,0.00673862,405107,0.997028,907,0.432206
3398,0.00709379,477441,0.996724,1177.67,0.42978
3541,0.00701273,503188,0.996532,1576.61,0.486179
4991.88,0.00925472,536988,0.995553,4621.31,0.658442
34735,0.0550952,622909,0.988033,6814.06,0.547626
30617,0.0516503,586660,0.989685,753.111,0.120076
58598,0.111037,518715,0.982914,1084.67,0.155251
34429,0.0643218,524386,0.979681,109.056,0.0116791
33176,0.0569533,574287,0.98588,-524,-0.0789685
12809,0.0255693,496164,0.990443,6684.89,0.622615
8733,0.0189982,455761,0.991484,5159,0.572688
2592,0.00657539,393454,0.998115,3517.81,0.825666
2391,0.00580357,411393,0.998557,5379.17,0.90226
1141,0.0036573,311528,0.998554,133.667,0.246562
1401,0.00435907,320867,0.998344,-64.1111,-0.139686
3244,0.00763043,423586,0.996345,1122,0.421068
4577,0.0104189,437103,0.995008,1668,0.439469
2112,0.00417222,505232,0.998078,1890.75,0.689372
2255,0.00479067,469583,0.997612,2983.22,0.734435
2288,0.0050528,451707,0.997546,365.75,0.256987
4081,0.00942802,430870,0.995406,1550.5,0.45266
3487,0.00866289,400807,0.99574,443.944,0.225795
4598,0.0103133,443671,0.99515,403.667,0.157414
25505,0.0468017,539627,0.990216,312,0.0557327
30342,0.0544696,547741,0.983299,-119,-0.0134903
16972.1,0.0300808,558736,0.990283,5403.24,0.497043
20343,0.0405647,498905,0.994835,4176.67,0.63871
52435,0.106392,469870,0.953375,-181,-0.00849465
6908,0.0171567,399503,0.992205,660.667,0.174166
6958,0.0176545,390904,0.991836,1036,0.243736
2249,0.00475923,471504,0.997774,5158.17,0.837386
17572,0.0301641,575183,0.987361,-475.028,-0.0694221
3172,0.0110976,285603,0.999211,54,0.200216
5338,0.0158705,335509,0.99751,2335.03,0.736107
6274,0.0160507,390047,0.997852,1585.22,0.661015
9906,0.0245872,401267,0.995963,330.528,0.168917
9639,0.028697,334305,0.995286,1306,0.460141
5624,0.0148944,376560,0.997266,2692.08,0.722861
10603,0.0241088,438415,0.996858,649.556,0.332194
9047,0.0216369,416625,0.996406,2132.56,0.622699
6810,0.017404,390661,0.998396,2409.22,0.820295
8518,0.021209,400306,0.996723,254.806,0.164709
24456,0.0497086,489383,0.994707,2538.25,0.540713
50958,0.0989807,510619,0.991826,3665.67,0.600766
41543,0.0868762,471680,0.986394,197.5,0.0358289
35230,0.0796295,440467,0.995577,1589.31,0.493664
76754,0.164664,456240,0.978793,-1817.44,-0.324844
68193,0.143447,442073,0.929921,-3851.56,-0.214132
22388,0.0527432,421561,0.993142,2492.25,0.509961
8917,0.0223757,396569,0.995121,2671.17,0.581156
22932,0.0482975,470096,0.990077,804.889,0.162645
7788,0.0232125,333597,0.994303,1588.11,0.48015
8167,0.0237367,343437,0.998172,2788.67,0.825174
8867,0.0229121,386087,0.997639,1837,0.689641
7478,0.0192322,388110,0.998158,1281.33,0.641827
7622,0.0252123,301388,0.996942,1039.67,0.532591
7546,0.0187125,402665,0.998522,3497,0.872499
10502,0.0231445,453096,0.998543,3674.25,0.910057
8819,0.0238708,368541,0.997548,4425.11,0.880636
11036,0.0240959,457362,0.998602,3655.33,0.860991
25044,0.0645381,384541,0.990957,-271.028,-0.0885067
17983,0.0452902,395384,0.995776,247.167,0.146835
41272,0.0857377,479494,0.996092,3776.22,0.739003
53136,0.118097,445857,0.990938,563.25,0.137927
59595,0.129042,460014,0.996076,1600,0.504131
126227,0.2428,508446,0.978004,-795.667,-0.113336
98843,0.208998,462648,0.978242,2969.22,0.304198
32196,0.0709226,452137,0.995984,186.75,0.0947861
25285,0.0616723,405841,0.989882,-377.944,-0.102505
24704,0.0546122,449958,0.994705,1433.67,0.382744
6152,0.0182117,337396,0.998789,2678.56,0.875133
4029,0.0115801,347438,0.9986,3327.11,0.872491
10343,0.0262476,392624,0.996367,1398.67,0.517446
8912,0.02408,368548,0.995808,1138.22,0.423215
8811,0.0230372,380980,0.996107,1407.5,0.489816
7495,0.0196516,380391,0.997369,1784.33,0.640077
9500,0.0214933,440796,0.997281,1857.42,0.612594
12992,0.0301531,429661,0.9972,4042.33,0.785121
9565,0.0226778,420875,0.99786,2777.06,0.755222
17593,0.0427613,406771,0.988692,-50.1667,-0.0109143
22314,0.0537382,413260,0.995243,581.556,0.267166
27249,0.0597683,452948,0.993502,1304.72,0.308484
20017,0.0479808,414761,0.994184,576.833,0.203317
84733,0.174443,478836,0.985798,-958.222,-0.194944
83042.1,0.170144,484717,0.993132,386.354,0.117108
166681,0.309585,528393,0.981412,2040.17,0.292743
82697,0.177736,458516,0.985464,748.667,0.124335
55177,0.114912,475778,0.990858,2809.89,0.451369
42624,0.0853446,495642,0.992407,1302.78,0.293341
8035,0.023825,336745,0.9985,1991.39,0.797417
6053,0.0181906,332415,0.99898,1485,0.817039
72950,0.162322,430653,0.958251,-475.806,-0.0511019
18588,0.042973,428912,0.991587,1765.19,0.411679
9045,0.0218283,413320,0.997464,1050.33,0.501826
9372,0.0245122,381630,0.998141,3332.47,0.825108
10717,0.0274975,388746,0.997438,988.889,0.507924
7222,0.0184209,390944,0.997167,930.444,0.456711
8771,0.0196615,445023,0.997584,1393.78,0.600829
10586,0.0279258,378160,0.997582,1451.11,0.631649
13160,0.0346556,377013,0.992827,1032.58,0.286425
20739,0.0528537,390382,0.994895,606.5,0.240711
23018,0.0576935,397558,0.99646,1018.33,0.420579
32838,0.0773427,421820,0.993505,665,0.223818
51187,0.11997,422232,0.989608,-14.6111,-0.00501631
121842,0.233923,514100,0.987015,-502.667,-0.10172
122471,0.220767,550140,0.991686,931.944,0.212515
149576,0.273111,540467,0.986839,-1071.67,-0.213453
61912,0.137779,445073,0.990463,528.472,0.118299
9800,0.0265795,367500,0.996732,1073.75,0.473415
8058,0.0216169,371927,0.997756,1983.86,0.718303
8583,0.0215832,396800,0.99781,208,0.21543
7247,0.0188209,384222,0.997848,279,0.25292
8129,0.0216313,374877,0.997548,1580.61,0.63236
8925,0.0212675,418764,0.997878,2638.67,0.760456
6974,0.0206079,337501,0.997301,2361.25,0.722846
4689,0.0133172,351116,0.9972,2022.67,0.673204
6929,0.0199247,346095,0.995214,961.944,0.367689
9747,0.0246309,394052,0.995778,920.778,0.359142
12557,0.0306053,407881,0.994131,1154.5,0.324141
10087,0.0255068,393187,0.994243,1279.67,0.368503
12778,0.0304018,419432,0.997926,3043.81,0.804216
13597,0.0330317,410627,0.997552,2011.83,0.697087
29680,0.0673129,438143,0.993689,635.75,0.201939
60854,0.132928,452408,0.988225,1100,0.200274
86637,0.187324,456822,0.987729,7368.5,0.665099
99029,0.206335,472995,0.985523,1523,0.205198
83053,0.166894,491006,0.986668,-409.111,-0.0697558
8777,0.027629,317188,0.998471,2933.5,0.880633
11611,0.0287936,401809,0.996429,3333.83,0.705258
9326,0.0235684,394491,0.996945,1578.64,0.576247
10451,0.0286103,364228,0.997098,769.667,0.421696
10168,0.0285881,354373,0.996346,1034.78,0.443325
12138,0.0323679,373378,0.995672,603.667,0.276041
8177,0.023508,346369,0.995776,836.167,0.363748
8333,0.0256624,323571,0.996473,988.5,0.479934
8994,0.0262254,341039,0.994429,694.75,0.267499
9941,0.0259821,381892,0.998124,3589.28,0.835876
9726,0.0220589,439944,0.997808,3357.08,0.78948
10153,0.0246532,411122,0.998274,2273.22,0.768331
14774,0.0325857,452563,0.998177,1086.56,0.571265
10913,0.0263281,413058,0.996519,1045.83,0.423676
16442,0.0401011,408225,0.995638,1686.78,0.534162
23106,0.0579058,397421,0.995974,1889.75,0.541049
33945,0.0740076,456549,0.995378,2747.33,0.604794
58154,0.132055,436059,0.990195,565.667,0.132503
105503,0.221423,469350,0.985041,4116.56,0.392282
15726,0.042286,370418,0.996026,4148.89,0.740482
13696,0.0342164,398005,0.994327,5312.78,0.706581
11269,0.0283449,395536,0.99489,1141.67,0.360797
8059,0.0237831,338070,0.997687,2159.5,0.762749
7197,0.0193153,371666,0.997476,599.278,0.394343
11442,0.0294501,386802,0.995575,831.333,0.332925
13338,0.035638,372447,0.995147,2276.33,0.567086
7984,0.0217555,366205,0.997866,4357.22,0.849424
6857,0.0192659,355420,0.998615,1170.22,0.703714
10974,0.0290949,375374,0.995214,1206.89,0.402496
13063,0.0359359,361258,0.993809,74.1111,0.0318883
11205,0.0302329,369186,0.996122,1670.89,0.539117
11610,0.0292127,394250,0.991998,4516.67,0.654463
9230,0.0254938,359785,0.993749,340.75,0.131248
10435,0.0310804,335134,0.998189,2222.06,0.806152
17668,0.0411725,428389,0.998292,1365.75,0.683023
17653,0.0381023,462064,0.997321,764.5,0.40892
24151,0.051516,467564,0.997352,1737.33,0.58813
62241.9,0.116716,528578,0.991194,1159.76,0.20645
5726,0.0169858,336361,0.997795,3686.22,0.835559
7064,0.0198063,354997,0.995353,1912.44,0.536981
11748,0.0297206,394068,0.99693,2438.67,0.670931
9090,0.0256998,352582,0.99684,662,0.37209
9921,0.0274393,359722,0.994913,362,0.164905
9370,0.0237166,393942,0.997115,2884.67,0.775206
12792,0.0344175,369448,0.994019,780,0.269567
9435,0.0272324,345365,0.996834,1700,0.608614
7883,0.0201377,390841,0.998433,1120,0.66027
9284,0.0230822,401330,0.997801,1477.56,0.632853
8330,0.0224087,370616,0.997002,1052.97,0.486071
9657,0.0257242,373880,0.995937,894.556,0.372453
17355,0.0376391,457481,0.992174,2028,0.407468
6604,0.0205557,320827,0.99861,2041,0.840042
7429,0.0212949,348196,0.998088,2456.28,0.797762
14628,0.0456497,319794,0.997983,2422.75,0.867409
10892,0.0266187,408156,0.997483,1358,0.579016
17576,0.0396918,441148,0.996243,3752.69,0.693317
37456,0.0843914,440514,0.992514,600.667,0.167629
7595,0.0215321,351518,0.996565,1838.56,0.602899
10693,0.0263862,404369,0.997828,2588.39,0.75095
7539,0.0222287,337933,0.996395,754.278,0.383361
5879,0.0173263,337915,0.995884,2593.61,0.656233
10539,0.0292962,357776,0.994543,1838.5,0.502402
10457,0.0290045,357975,0.992913,1138.67,0.318914
11240,0.0304972,365997,0.993049,432.417,0.149021
16030,0.0404697,394229,0.99528,1558.25,0.469818
10549,0.0246847,426131,0.997146,6086.56,0.843829
6271,0.0203348,306368,0.993449,1007.39,0.334146
10721,0.0247707,431825,0.997725,4987,0.850785
8167,0.0227897,357378,0.997251,4147.17,0.813423
21358,0.0528716,402329,0.995964,1172.42,0.440547
16999,0.0412665,409732,0.994658,1277.83,0.436221
22620,0.0559689,402191,0.995145,2496.92,0.653902
20282,0.0519705,387599,0.993181,3130.25,0.540992
14053,0.0364217,384433,0.996349,1731.06,0.560923
17421,0.0434972,398629,0.995308,-20.1667,-0.0108775
17529,0.0442911,394922,0.997862,993.111,0.544628
7715,0.025289,304201,0.997142,893.667,0.506514
7736,0.0233523,330309,0.997086,1307,0.576529
15795,0.0338731,464827,0.996843,2336.17,0.614181
16083,0.0351981,455859,0.997661,417.222,0.285562
8785,0.0229069,382715,0.997928,3474.44,0.816195
11232,0.0322439,346698,0.995273,1472.89,0.49858
8742,0.0243558,357389,0.995711,991.889,0.39185
13877,0.0376845,366279,0.994671,1908.17,0.520929
9038,0.0218786,412184,0.997787,3053.03,0.776628
6060,0.0162474,372526,0.998774,4551.25,0.909871
12013,0.0323125,369362,0.993508,178.667,0.0691723
12804,0.0321246,396648,0.995172,2135.75,0.530278
8792,0.0267531,327860,0.997643,926.917,0.554233
11072,0.0290582,380147,0.997688,3752.33,0.821036
26665,0.0564856,468378,0.992186,1481.5,0.335987
14015,0.032087,434700,0.995236,1114.11,0.385408
15716,0.0391601,399924,0.996504,1507.92,0.549675
9199,0.0244762,374741,0.99709,1049.44,0.498883
8960,0.0287851,310818,0.998539,1605.42,0.796291
25084,0.0584262,426632,0.993721,735.25,0.214347
9147,0.0232757,391295,0.995699,1107.11,0.420065
13901,0.031523,439810,0.997346,1674.5,0.588627
11887,0.0281198,421423,0.996916,2810.61,0.68726
11661,0.0299745,386951,0.994653,1390.33,0.401577
10370,0.0289861,355979,0.995028,1780.11,0.524481
6225,0.0181145,342487,0.996622,2125.94,0.65128
8706,0.0242441,357551,0.995695,1702.25,0.531731
11836,0.0325679,361436,0.994525,1956,0.497132
9081,0.0255723,353459,0.995349,1701.11,0.525982
9428,0.0260795,359761,0.99516,1230.44,0.412899
5988,0.0173868,343563,0.997574,1223.25,0.600537
10468,0.0280901,371139,0.995925,1251.81,0.460589
10192,0.0278456,364280,0.995251,1520.33,0.467067
15668,0.0400055,390044,0.99591,222.75,0.122089
13684,0.0306695,445247,0.997917,1439.81,0.666053
13656,0.0369978,367553,0.9958,1485.67,0.493514
20341,0.0555716,363750,0.993765,1840.5,0.456014
15683,0.0436236,357486,0.994377,2928.44,0.615976
5712,0.0172522,330090,0.996983,1534.11,0.605659
9586,0.024825,384900,0.996779,1615.86,0.570064
9066,0.0218519,414198,0.998345,1983.53,0.755651
8543,0.0242402,350874,0.995582,1291.67,0.459572
11705,0.0315791,369228,0.996146,1632.67,0.536044
10061,0.0283985,353093,0.996653,1095.83,0.483277
10182,0.0242,419687,0.997488,1316.33,0.57236
17711,0.0432418,408652,0.997732,1429.94,0.614885
12023,0.0294889,405657,0.994958,1769.5,0.465225
18180,0.0522425,346155,0.994719,1221.67,0.401742
8424,0.0219616,382223,0.996466,1898.75,0.587193
12891,0.0309643,415305,0.997566,2925,0.743226
13331,0.0329161,403426,0.996116,2113.67,0.597248
9526,0.0274555,345745,0.996493,2675,0.703387
6815,0.0183461,370563,0.997559,1802.5,0.681579
12909,0.0329591,389378,0.994154,-137.5,-0.0646156
16868,0.0427653,391805,0.993339,474.75,0.154487
13359,0.0356265,371063,0.989572,1979.33,0.343537
13197,0.0356424,368433,0.995061,3610,0.6663
14457,0.0353694,407194,0.996209,1549.06,0.504744
9224,0.0226668,405404,0.996229,1143.03,0.430287
13022,0.0302565,429206,0.997255,2379.33,0.668461
7412,0.0195893,376197,0.994255,1778.78,0.453021
9026,0.0287529,312352,0.995017,1662.33,0.52417
3579,0.0127547,279851,0.997322,117.333,0.233712
9945,0.0291381,339428,0.994498,956.333,0.339313
10591,0.0262446,402120,0.996456,674.167,0.331694
12218,0.0279049,436772,0.99755,1436,0.583492
11017,0.0249336,440817,0.997655,1110,0.535826
12001,0.0279324,428421,0.997154,1412.61,0.542366
17628,0.0418084,418937,0.993595,1282.78,0.34924
9475,0.0236533,399193,0.996541,1337.83,0.491969
11543,0.0296252,388474,0.99702,1482.06,0.561326
11439,0.0270419,421768,0.997062,927.333,0.433135
10086,0.0250544,400472,0.994804,1054.22,0.336633
10560,0.0280961,374890,0.997439,1645.56,0.637283
8837,0.0221816,396566,0.995415,2110.17,0.536282
11147,0.0255139,435824,0.997539,1875,0.643305
74011,0.163897,416835,0.923077,561.111,0.0372517
26918,0.0646385,404032,0.970206,4388.44,0.400435
21619,0.0500547,428683,0.992535,834.056,0.208777
9409,0.0233289,401118,0.994539,4156.67,0.713323
12890,0.0400112,320034,0.9934,2472.25,0.553636
12958,0.0380977,337638,0.992686,1402.53,0.369974
9775,0.0243549,399588,0.995593,1125.83,0.412448
8893,0.0228696,388311,0.998596,1562.17,0.76964
8751,0.0206029,423729,0.997604,1235.94,0.567803
17038,0.0372825,454496,0.994527,679.333,0.218453
10762,0.028354,378249,0.996549,1799.22,0.587397
7995,0.0211405,376258,0.994907,1007.33,0.343432
10285,0.0267337,383234,0.996137,1947.17,0.575957
7302,0.0192864,377752,0.997737,2329.64,0.73372
10729,0.0266584,401507,0.997628,2037.94,0.683355
10280,0.0264923,386005,0.994764,849.306,0.296881
9466,0.0233395,404714,0.99787,654,0.43154
12346,0.0314906,390582,0.996248,2453.33,0.630544
15699,0.0368905,422537,0.992904,2007.94,0.411581
